# generator: tools/s2_golden_gen/main.zig v1
# reference: github.com/golang/geo@v0.0.0-20251229110840-fd652594c94c
# seed: 1
# random: 2000
# levels: 0,1,5,10,15,18,30
lat_nano	lon_nano	level	cell_id_hex
-38451657337	-71393756215	0	0x9000000000000000
-38451282478	52746945173	0	0x3000000000000000
-38439238960	-80533149657	0	0x9000000000000000
-38351616668	117743085223	0	0x3000000000000000
-38269620792	94477555685	0	0x3000000000000000
-38231207172	121286824499	0	0x3000000000000000
-38150321941	-108475041508	0	0x9000000000000000
-38099987649	-4302934174	0	0x1000000000000000
-38096382776	104557483300	0	0x3000000000000000
-38049550360	60216040651	0	0x3000000000000000
-37905142724	169588425957	0	0x7000000000000000
-37814142694	17767211352	0	0x1000000000000000
-37671918051	-4120689037	0	0x1000000000000000
-37605385219	87057727989	0	0x3000000000000000
-37420471278	-153846511756	0	0x7000000000000000
-37385663133	-63488974127	0	0x9000000000000000
-37327190551	-55909500001	0	0x9000000000000000
-37314490700	92805252051	0	0x3000000000000000
-37048211294	31895162909	0	0x1000000000000000
-36955765157	31278242646	0	0x1000000000000000
-36933611317	140397630700	0	0x7000000000000000
-36765152092	32492986290	0	0x1000000000000000
-36520920307	-158918490954	0	0x7000000000000000
-36505039266	170948054773	0	0x7000000000000000
-36376113030	179028960440	0	0x7000000000000000
-36262289618	-158846836097	0	0x7000000000000000
-36034999413	-3306245361	0	0x1000000000000000
-35690879513	-14323002216	0	0x1000000000000000
-35468759535	43681434727	0	0x1000000000000000
-35274791853	145826541724	0	0x7000000000000000
-35263952582	84049403146	0	0x3000000000000000
-35247604457	-39815076456	0	0x1000000000000000
-35231578855	-64277571648	0	0x9000000000000000
-35214582465	-18966971103	0	0x1000000000000000
-35201420679	118279576442	0	0x3000000000000000
-35147822566	-166640700480	0	0x7000000000000000
-35058863668	-178138766682	0	0x7000000000000000
-34935054693	-56000953584	0	0x9000000000000000
-34837527951	-171329054425	0	0x7000000000000000
-34754749737	41316955095	0	0x1000000000000000
-34587234792	124779005757	0	0x3000000000000000
-34519304674	-172566700614	0	0x7000000000000000
-34416324785	153292098221	0	0x7000000000000000
-34374338804	55045005397	0	0x3000000000000000
-34321138925	43232537592	0	0x1000000000000000
-34275685941	146436727506	0	0x7000000000000000
-34220456441	63077742560	0	0x3000000000000000
-34216541141	-172257630359	0	0x7000000000000000
-34210999162	-88200700732	0	0x9000000000000000
-34093820632	52615425749	0	0x3000000000000000
-34090709103	104226204086	0	0x3000000000000000
-34000788741	-120396916139	0	0x9000000000000000
-33970892440	179770543539	0	0x7000000000000000
-33838356118	-135888062030	0	0x7000000000000000
-33618942394	96804552204	0	0x3000000000000000
-33467990289	-164595791253	0	0x7000000000000000
-33404646076	90187575150	0	0x3000000000000000
-33356995648	-130969112006	0	0x9000000000000000
-33301880308	-50655425293	0	0x9000000000000000
-33276259866	-74131363362	0	0x9000000000000000
-33212064294	62827738941	0	0x3000000000000000
-33170352188	-104938969721	0	0x9000000000000000
-33079918684	-67324213355	0	0x9000000000000000
-33061776694	-6182745816	0	0x1000000000000000
-32840938098	-44629866786	0	0x1000000000000000
-32809912732	-161953452972	0	0x7000000000000000
-32570780075	75958584868	0	0x3000000000000000
-32559252827	115627125365	0	0x3000000000000000
-32546825002	142243108472	0	0x7000000000000000
-32504356330	-134628950782	0	0x9000000000000000
-32454465101	-83633582186	0	0x9000000000000000
-32348591999	175034269734	0	0x7000000000000000
-32262595458	106460613858	0	0x3000000000000000
-32168069468	-22140767486	0	0x1000000000000000
-31962607979	-77948444351	0	0x9000000000000000
-31801281240	-169460814541	0	0x7000000000000000
-31747336550	-52798745471	0	0x9000000000000000
-31621073018	-74930221953	0	0x9000000000000000
-31505738948	60855563313	0	0x3000000000000000
-31465428509	20428029460	0	0x1000000000000000
-31371701528	137919305134	0	0x7000000000000000
-31244826037	-53903004355	0	0x9000000000000000
-31207310861	-47244003168	0	0x9000000000000000
-31123297708	-160986690527	0	0x7000000000000000
-31040728490	60260687564	0	0x3000000000000000
-30908689711	74699314546	0	0x3000000000000000
-30836626425	157653845032	0	0x7000000000000000
-30814700477	-63648344910	0	0x9000000000000000
-30760093367	177585116804	0	0x7000000000000000
-30651055453	-177926495400	0	0x7000000000000000
-30485893815	-137626573057	0	0x7000000000000000
-30403709545	84693935666	0	0x3000000000000000
-30346654327	-85233062227	0	0x9000000000000000
-30320468399	88774402385	0	0x3000000000000000
-30318113465	134007489051	0	0x3000000000000000
-29986536827	105053479272	0	0x3000000000000000
-29983666740	7398229304	0	0x1000000000000000
-29981399946	165619091163	0	0x7000000000000000
-29954026603	-86808695989	0	0x9000000000000000
-29870895012	-41827345599	0	0x1000000000000000
-29788369253	41035821910	0	0x1000000000000000
-29728255389	59996723247	0	0x3000000000000000
-29709039669	-127924072215	0	0x9000000000000000
-29678060847	114434800724	0	0x3000000000000000
-29630926530	-110466686661	0	0x9000000000000000
-29564665506	-59372939254	0	0x9000000000000000
-29491955586	-41347036396	0	0x1000000000000000
-29331957557	-80218999640	0	0x9000000000000000
-29073635477	-46201323069	0	0x9000000000000000
-28920416556	178190866250	0	0x7000000000000000
-28821260569	-150213930103	0	0x7000000000000000
-28789196269	-53505175313	0	0x9000000000000000
-28751426171	-11732531763	0	0x1000000000000000
-28751081515	-112339055848	0	0x9000000000000000
-28646783417	38027876992	0	0x1000000000000000
-28564002220	116848831501	0	0x3000000000000000
-28550634187	-99659821632	0	0x9000000000000000
-28376096459	-108778265946	0	0x9000000000000000
-28344333690	-164473526857	0	0x7000000000000000
-28069618457	-34280083498	0	0x1000000000000000
-27938950647	51219115962	0	0x3000000000000000
-27850985952	-12265390921	0	0x1000000000000000
-27839655792	-91185396938	0	0x9000000000000000
-27838025869	139707582570	0	0x7000000000000000
-27772544503	6409666234	0	0x1000000000000000
-27683384381	143867420855	0	0x7000000000000000
-27553976417	127718525679	0	0x3000000000000000
-27254743477	-91580653106	0	0x9000000000000000
-27238314203	-30999563983	0	0x1000000000000000
-27227097986	-97010957914	0	0x9000000000000000
-27223396399	-99929755997	0	0x9000000000000000
-27197605643	179023817401	0	0x7000000000000000
-26999370891	16470514020	0	0x1000000000000000
-26901220310	1535182532	0	0x1000000000000000
-26838887960	13157617766	0	0x1000000000000000
-26656287454	65578731107	0	0x3000000000000000
-26509383505	93727308096	0	0x3000000000000000
-26378211549	150259527887	0	0x7000000000000000
-26361091877	-142749916508	0	0x7000000000000000
-26325972494	89235627507	0	0x3000000000000000
-26182323949	-35475489281	0	0x1000000000000000
-26081215345	85929946992	0	0x3000000000000000
-26014428250	86944555587	0	0x3000000000000000
-25987755337	-78878626477	0	0x9000000000000000
-25971202576	53065920739	0	0x3000000000000000
-25811221744	88838473155	0	0x3000000000000000
-25710848145	159521945929	0	0x7000000000000000
-25695141309	-69102307397	0	0x9000000000000000
-25626640853	-160014095092	0	0x7000000000000000
-25275745936	-50815365275	0	0x9000000000000000
-25135251914	-37379881546	0	0x1000000000000000
-25090467068	105061968842	0	0x3000000000000000
-25067505301	-161063758083	0	0x7000000000000000
-25061518684	-16302802589	0	0x1000000000000000
-25024020242	102378845948	0	0x3000000000000000
-24822068569	125732098747	0	0x3000000000000000
-24804351478	-115041540541	0	0x9000000000000000
-24794154014	98804666657	0	0x3000000000000000
-24784127634	-31179281480	0	0x1000000000000000
-24729725302	-62560609915	0	0x9000000000000000
-24576523892	-62633695554	0	0x9000000000000000
-24554023272	73425478035	0	0x3000000000000000
-24532424536	22614153973	0	0x1000000000000000
-24455054783	-22114909963	0	0x1000000000000000
-24446560607	-26940903291	0	0x1000000000000000
-24338851352	118219166277	0	0x3000000000000000
-24198173551	17313803424	0	0x1000000000000000
-24186085672	-95404512125	0	0x9000000000000000
-24169179936	111746728799	0	0x3000000000000000
-24019128959	-31934518761	0	0x1000000000000000
-23821497048	115286717890	0	0x3000000000000000
-23802273859	103338220668	0	0x3000000000000000
-23689539971	-170353988849	0	0x7000000000000000
-23512575111	702624296	0	0x1000000000000000
-23385001464	-144383439551	0	0x7000000000000000
-23318174774	20130837730	0	0x1000000000000000
-23299117483	110737870756	0	0x3000000000000000
-23169308283	-162772625457	0	0x7000000000000000
-23105516519	139730858178	0	0x7000000000000000
-23037461067	-112750008148	0	0x9000000000000000
-23004001175	173527899874	0	0x7000000000000000
-22930583377	-148414783135	0	0x7000000000000000
-22925503895	-93214245743	0	0x9000000000000000
-22865632347	-35219290086	0	0x1000000000000000
-22827498018	138105742211	0	0x7000000000000000
-22762758008	-106042246043	0	0x9000000000000000
-22713084646	127130697717	0	0x3000000000000000
-22649652024	-34218524589	0	0x1000000000000000
-22486704294	-6816374569	0	0x1000000000000000
-22336667888	147097998900	0	0x7000000000000000
-22244930727	110066895112	0	0x3000000000000000
-22229836176	-98604371204	0	0x9000000000000000
-22032209432	-147932369765	0	0x7000000000000000
-21936395149	-38542968373	0	0x1000000000000000
-21902310459	-67044756401	0	0x9000000000000000
-21810718803	-78578559986	0	0x9000000000000000
-21513232122	-14266825232	0	0x1000000000000000
-21510607913	-177598112033	0	0x7000000000000000
-21432978437	149009020145	0	0x7000000000000000
-21234580916	35551748771	0	0x1000000000000000
-21120484929	-141429143747	0	0x7000000000000000
-21084864853	40308961068	0	0x1000000000000000
-20903466701	-109348036943	0	0x9000000000000000
-20490873988	134758957989	0	0x3000000000000000
-20420667180	-67126705104	0	0x9000000000000000
-20414536517	56260898610	0	0x3000000000000000
-19995598312	-17206104222	0	0x1000000000000000
-19826857783	82713895808	0	0x3000000000000000
-19788999793	167788936688	0	0x7000000000000000
-19778423879	145826645399	0	0x7000000000000000
-19651507239	-138982819176	0	0x7000000000000000
-19395802329	-19521531015	0	0x1000000000000000
-19382312620	170579991910	0	0x7000000000000000
-19366567446	-74862813633	0	0x9000000000000000
-19316260241	-37376456088	0	0x1000000000000000
-19207038561	-80181967826	0	0x9000000000000000
-19147851240	-141853570449	0	0x7000000000000000
-19129258441	-13862565483	0	0x1000000000000000
-19084723455	-150269936838	0	0x7000000000000000
-18825231178	-98870926173	0	0x9000000000000000
-18736232082	141494891828	0	0x7000000000000000
-18637432571	-32657122877	0	0x1000000000000000
-18507819363	98805951957	0	0x3000000000000000
-18419858785	-88387208027	0	0x9000000000000000
-18331665618	64414357473	0	0x3000000000000000
-18304009191	-45337698347	0	0x9000000000000000
-18253127935	68472127697	0	0x3000000000000000
-18159707656	-146375042086	0	0x7000000000000000
-18116826421	-94085152658	0	0x9000000000000000
-18093694252	78908635020	0	0x3000000000000000
-18048813888	-170199404042	0	0x7000000000000000
-17940533128	92318389610	0	0x3000000000000000
-17835754938	-102590396032	0	0x9000000000000000
-17728404801	-65990270145	0	0x9000000000000000
-17030544922	-83766272859	0	0x9000000000000000
-16988045661	121968752042	0	0x3000000000000000
-16900148511	-106447831023	0	0x9000000000000000
-16804549554	91975874859	0	0x3000000000000000
-16733294605	-52324096215	0	0x9000000000000000
-16503521555	111962098622	0	0x3000000000000000
-16495202429	148531533070	0	0x7000000000000000
-16445010277	-109988891604	0	0x9000000000000000
-16384568676	-145248277605	0	0x7000000000000000
-16277033084	24518847939	0	0x1000000000000000
-16161363789	85195532929	0	0x3000000000000000
-16118336679	-59579706654	0	0x9000000000000000
-16045176755	-132700685487	0	0x9000000000000000
-15965050722	131278999783	0	0x3000000000000000
-15832486709	37269442890	0	0x1000000000000000
-15751167095	158543652869	0	0x7000000000000000
-15644406101	-129181687192	0	0x9000000000000000
-15461860391	-8038074271	0	0x1000000000000000
-15458088410	-154943046699	0	0x7000000000000000
-15310602828	95930405699	0	0x3000000000000000
-15309611178	11182507637	0	0x1000000000000000
-15259093305	-125253773064	0	0x9000000000000000
-15193234978	160053113496	0	0x7000000000000000
-15101324622	-11735555695	0	0x1000000000000000
-14966864911	-172045558213	0	0x7000000000000000
-14851621718	-19340186691	0	0x1000000000000000
-14819642692	173930695288	0	0x7000000000000000
-14756635054	-20387566823	0	0x1000000000000000
-14736435858	-150785099140	0	0x7000000000000000
-14573395429	-55620738823	0	0x9000000000000000
-14323923049	34018508017	0	0x1000000000000000
-14240917234	-7955909037	0	0x1000000000000000
-14170696124	-27774847805	0	0x1000000000000000
-14082692724	79787945883	0	0x3000000000000000
-13924862930	-124556611689	0	0x9000000000000000
-13841007901	-100997841974	0	0x9000000000000000
-13606636089	-138963435954	0	0x7000000000000000
-13470484592	-10555307967	0	0x1000000000000000
-13429341326	-37340997552	0	0x1000000000000000
-13378628307	-118927372421	0	0x9000000000000000
-13303190483	-74549813879	0	0x9000000000000000
-13117241470	147176436380	0	0x7000000000000000
-13112948062	93889478786	0	0x3000000000000000
-13080238362	-175215614490	0	0x7000000000000000
-13062854692	-173910006640	0	0x7000000000000000
-12813288001	-80083072076	0	0x9000000000000000
-12704066759	85572023328	0	0x3000000000000000
-12648228830	19110180530	0	0x1000000000000000
-12563684015	173899640875	0	0x7000000000000000
-12461838474	-148876144576	0	0x7000000000000000
-12413559538	-42053554805	0	0x1000000000000000
-12380184930	-126312233628	0	0x9000000000000000
-12379312200	152489359594	0	0x7000000000000000
-12173074527	161280228080	0	0x7000000000000000
-11981446511	-109435230559	0	0x9000000000000000
-11905045586	-47008490365	0	0x9000000000000000
-11846179236	-91122595574	0	0x9000000000000000
-11736629541	117278382591	0	0x3000000000000000
-11722161656	-75856367710	0	0x9000000000000000
-11664450030	36875979882	0	0x1000000000000000
-11593971121	156708836630	0	0x7000000000000000
-11512104267	-177077797696	0	0x7000000000000000
-11181690154	58886164025	0	0x3000000000000000
-11166481762	-124220704964	0	0x9000000000000000
-11079041877	-134668279656	0	0x9000000000000000
-10975098009	-174074534511	0	0x7000000000000000
-10924166750	125469443472	0	0x3000000000000000
-10909734608	-148806331573	0	0x7000000000000000
-10708569405	-154765937895	0	0x7000000000000000
-10674162181	264163938	0	0x1000000000000000
-10492613797	-161390805273	0	0x7000000000000000
-10465775944	-110330531993	0	0x9000000000000000
-10358264618	164485995437	0	0x7000000000000000
-10357850820	-112434196014	0	0x9000000000000000
-10247432493	40632997320	0	0x1000000000000000
-9924496780	43438681188	0	0x1000000000000000
-9767292397	-18787535449	0	0x1000000000000000
-9668423216	-171830900985	0	0x7000000000000000
-9659746254	146099176438	0	0x7000000000000000
-9543050567	68207561030	0	0x3000000000000000
-9370077810	53204071759	0	0x3000000000000000
-9121761970	97416261734	0	0x3000000000000000
-8971798480	100504943856	0	0x3000000000000000
-8922274382	-150787180391	0	0x7000000000000000
-8763134806	-172976835772	0	0x7000000000000000
-8742982419	62059102804	0	0x3000000000000000
-8688244938	71216630731	0	0x3000000000000000
-8671914290	-61950723473	0	0x9000000000000000
-8531540695	-20700401044	0	0x1000000000000000
-8425826845	-14341434810	0	0x1000000000000000
-8215343379	107150634117	0	0x3000000000000000
-8181799795	23763637264	0	0x1000000000000000
-8172859464	77914617315	0	0x3000000000000000
-8109471028	-27651641	0	0x1000000000000000
-8083344953	-95728871419	0	0x9000000000000000
-8082026837	-3762950128	0	0x1000000000000000
-8056781093	-76164194259	0	0x9000000000000000
-8041270417	11798631035	0	0x1000000000000000
-7991117981	161411649893	0	0x7000000000000000
-7975808275	-175208138611	0	0x7000000000000000
-7907512928	-66778680653	0	0x9000000000000000
-7864436835	-167641060554	0	0x7000000000000000
-7689756493	177328604124	0	0x7000000000000000
-7653797741	114786340195	0	0x3000000000000000
-7627708797	179591549347	0	0x7000000000000000
-7622148884	-67793014581	0	0x9000000000000000
-7603789498	-178495628976	0	0x7000000000000000
-7582955358	35769643821	0	0x1000000000000000
-7526553219	42198196831	0	0x1000000000000000
-7280012250	77241473947	0	0x3000000000000000
-7171277218	-112965166087	0	0x9000000000000000
-7137784727	1785647496	0	0x1000000000000000
-7041246148	171024740484	0	0x7000000000000000
-6994195426	-121533994430	0	0x9000000000000000
